obsnme,obsval,weight,obgnme,oname,otype,usecol,time,i,j,totim
m012_lcl_199804,4.08300000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_199805,5.80000000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_199806,5.10000000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_199807,3.43200000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_199808,1.53200000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_199809,1.23600000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_199810,1.37800000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_199811,2.08000000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_199902,3.54300000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_199904,3.49500000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_199906,5.10000000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_199908,3.82200000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_199910,1.61300000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_199911,1.83400000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200004,4.77200000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200005,8.40000000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200006,2.82100000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200007,1.91300000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200008,1.45400000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200009,1.33900000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200011,1.80000000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200012,1.90000000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200103,3.76600000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200104,6.60000000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200105,6.50000000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200106,4.70000000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200108,2.24900000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200109,1.28400000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200111,1.37700000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200112,2.32800000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200203,3.75400000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200204,4.70000000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200205,4.80000000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200207,1.66400000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200212,2.33800000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200301,3.47100000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200304,3.89000000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200305,6.50000000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200306,4.00000000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200307,2.43200000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200310,1.39900000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200312,2.28200000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200403,4.33000000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200405,8.30000000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200406,7.20000000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200408,1.89600000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200411,2.29800000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200505,6.10000000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200506,6.30000000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200508,3.22600000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200512,3.38400000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200604,6.40000000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200605,1.00000000E+02,0.064861454,m012_lcl,,,,,,,
m012_lcl_200609,3.19900000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200610,4.44000000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200704,5.10000000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200705,1.12000000E+02,0.064861454,m012_lcl,,,,,,,
m012_lcl_200707,3.32500000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200711,3.03100000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200805,6.90000000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200806,1.62000000E+02,0.064861454,m012_lcl,,,,,,,
m012_lcl_200808,2.73900000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200812,2.72500000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200904,1.17000000E+02,0.064861454,m012_lcl,,,,,,,
m012_lcl_200907,3.40900000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200909,1.79800000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_200911,2.23200000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_201005,6.20000000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_201006,1.21000000E+02,0.064861454,m012_lcl,,,,,,,
m012_lcl_201008,3.21600000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_201011,2.83500000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_201104,6.60000000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_201106,2.03000000E+02,0.064861454,m012_lcl,,,,,,,
m012_lcl_201108,2.47300000E+01,0.064861454,m012_lcl,,,,,,,
m012_lcl_201111,2.74600000E+01,0.064861454,m012_lcl,,,,,,,
m012_lhco3_199203,1.84000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199204,7.87000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199205,5.06600000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199206,7.23200000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199207,2.13400000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199209,6.35000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199210,2.91000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199304,1.82000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199305,6.90800000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199306,1.57720000E+04,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199307,3.58700000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199310,2.78000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199311,2.37000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199405,1.95100000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199406,8.59300000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199407,1.28600000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199410,1.01100000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199411,2.95000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199501,1.33000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199504,3.51000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199506,1.52900000E+04,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199507,1.63660000E+04,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199508,4.13400000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199509,1.34800000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199510,3.46000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199511,1.43000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199601,1.09000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199604,4.45000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199605,6.21900000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199608,3.68000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199609,5.76000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199610,1.19000000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199611,1.99000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199701,1.00000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199702,1.08000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199703,2.44000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199704,5.84000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199705,2.79400000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199706,6.41100000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199707,5.03900000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199708,2.69900000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199709,2.47600000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199710,9.09000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199711,2.27000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199712,1.31000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199802,9.00000000E+01,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199803,1.09000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199804,4.10000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199805,2.58100000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199806,3.16600000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199807,2.13500000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199808,4.84000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199809,2.39000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199810,2.59000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199811,2.02000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199902,8.34400000E+01,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199904,2.39000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199906,2.22000000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199908,2.17400000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199910,2.65000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_199911,9.40000000E+01,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200004,4.23000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200005,4.35700000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200006,8.29000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200007,4.48000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200008,2.65000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200009,2.80000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200011,1.58000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200012,9.00000000E+01,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200103,8.21300000E+01,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200104,8.59000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200105,2.64600000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200106,2.17800000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200108,7.54000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200109,2.27000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200111,8.60000000E+01,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200112,6.17800000E+01,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200203,9.70000000E+01,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200204,2.99000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200205,7.94000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200207,1.95000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200212,1.04000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200301,7.00500000E+01,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200304,1.16000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200305,2.62000000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200306,1.23400000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200307,5.57000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200310,8.80000000E+01,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200312,1.00000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200403,9.40000000E+01,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200405,1.86800000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200406,3.17300000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200408,3.96000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200411,1.85000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200505,7.73000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200506,3.29000000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200508,1.08200000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200512,1.37000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200604,4.42000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200605,3.46600000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200609,6.42000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200610,4.84000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200704,2.40000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200705,3.17900000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200707,8.91000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200711,2.55000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200805,9.24000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200806,7.26400000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200808,6.78000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200812,1.00000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200904,1.43600000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200907,7.99000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200909,2.22000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_200911,1.03000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_201005,4.37000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_201006,4.93100000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_201008,7.46000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_201011,1.19000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_201104,2.01000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_201106,8.58900000E+03,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_201108,4.10000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lhco3_201111,1.51000000E+02,0.007622928,m012_lhco3,,,,,,,
m012_lk_199203,1.22500000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199204,2.03000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199205,5.10000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199206,5.40000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199207,2.20300000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199209,1.24000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199210,9.76000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_199304,1.07400000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199305,5.40000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199306,9.70000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199307,2.57500000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199310,8.35000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_199311,8.36000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_199405,2.14000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199406,5.60000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199407,1.35000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199410,1.23200000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199411,8.06000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_199501,7.32000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_199504,9.68000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_199506,8.60000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199507,8.50000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199508,2.16000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199509,1.15900000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199510,6.87000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_199511,5.87000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_199601,6.34000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_199604,9.95000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_199605,4.20000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199608,7.31000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_199609,7.13000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_199610,1.25100000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199611,6.13000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_199701,5.91000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_199702,6.50000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_199703,7.46000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_199704,9.80000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_199705,2.10000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199706,3.80000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199707,2.60000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199708,1.48900000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199709,1.78700000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199710,1.19500000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199711,7.04000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_199712,6.01000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_199802,6.18000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_199803,6.74000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_199804,8.31000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_199805,2.00000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199806,2.00000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199807,1.29200000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199808,6.34000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_199809,5.02000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_199810,5.26000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_199811,6.24000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_199902,6.37000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_199904,6.82000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_199906,1.80000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199908,1.40700000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_199910,5.86000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_199911,5.13000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200004,9.42000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200005,3.90000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_200006,9.28000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200007,7.47000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200008,6.75000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200009,5.63000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200011,5.92000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200012,5.32000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200103,7.43000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200104,1.47500000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_200105,2.70000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_200106,2.00000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_200108,8.44000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200109,5.80000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200111,5.22000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200112,5.88000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200203,6.91000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200204,8.92000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200205,1.25700000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_200207,8.04000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200212,6.11000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200301,6.25000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200304,7.40000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200305,2.90000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_200306,1.31800000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_200307,8.55000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200310,5.30000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200312,5.95000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200403,6.85000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200405,2.50000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_200406,3.20000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_200408,7.32000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200411,6.67000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200505,1.32100000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_200506,2.70000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_200508,1.04000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_200512,7.07000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200604,1.11100000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_200605,3.60000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_200609,9.04000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200610,1.04100000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_200704,8.37000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200705,3.40000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_200707,1.00100000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_200711,7.36000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200805,1.44900000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_200806,7.40000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_200808,8.79000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200812,5.92000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200904,2.30000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_200907,1.11100000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_200909,6.92000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_200911,5.99000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_201005,1.29600000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_201006,5.00000000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_201008,1.17500000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_201011,7.30000000E+00,1.324422844,m012_lk,,,,,,,
m012_lk_201104,1.17400000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_201106,1.04000000E+02,1.324422844,m012_lk,,,,,,,
m012_lk_201108,1.07200000E+01,1.324422844,m012_lk,,,,,,,
m012_lk_201111,8.70000000E+00,1.324422844,m012_lk,,,,,,,
m012_lmg_199203,2.02700000E+01,0.127237061,m012_lmg,,,,,,,
m012_lmg_199204,2.70000000E+01,0.127237061,m012_lmg,,,,,,,
m012_lmg_199205,5.10000000E+01,0.127237061,m012_lmg,,,,,,,
m012_lmg_199206,5.20000000E+01,0.127237061,m012_lmg,,,,,,,
m012_lmg_199207,3.10000000E+01,0.127237061,m012_lmg,,,,,,,
m012_lmg_199209,2.10000000E+01,0.127237061,m012_lmg,,,,,,,
m012_lmg_199210,1.80000000E+01,0.127237061,m012_lmg,,,,,,,
m012_lmg_199304,2.00000000E+01,0.127237061,m012_lmg,,,,,,,
m012_lmg_199305,5.80000000E+01,0.127237061,m012_lmg,,,,,,,
m012_lmg_199306,1.15000000E+02,0.127237061,m012_lmg,,,,,,,
m012_lmg_199307,3.70000000E+01,0.127237061,m012_lmg,,,,,,,
m012_lmg_199310,1.70000000E+01,0.127237061,m012_lmg,,,,,,,
m012_lmg_199311,1.70000000E+01,0.127237061,m012_lmg,,,,,,,
m012_lmg_199405,3.20000000E+01,0.127237061,m012_lmg,,,,,,,
m012_lmg_199406,7.20000000E+01,0.127237061,m012_lmg,,,,,,,
m012_lmg_199407,2.60000000E+01,0.127237061,m012_lmg,,,,,,,
m012_lmg_199410,2.70000000E+01,0.127237061,m012_lmg,,,,,,,
m012_lmg_199411,1.80000000E+01,0.127237061,m012_lmg,,,,,,,
m012_lmg_199501,1.70000000E+01,0.127237061,m012_lmg,,,,,,,
m012_lmg_199504,2.10000000E+01,0.127237061,m012_lmg,,,,,,,
m012_lmg_199506,1.27000000E+02,0.127237061,m012_lmg,,,,,,,
m012_lmg_199507,1.29000000E+02,0.127237061,m012_lmg,,,,,,,
m012_lmg_199508,4.10000000E+01,0.127237061,m012_lmg,,,,,,,
m012_lmg_199509,2.70000000E+01,0.127237061,m012_lmg,,,,,,,
m012_lmg_199510,1.70000000E+01,0.127237061,m012_lmg,,,,,,,
