iteration,total_runs,obs_realization,par_realization,d009_cca,d009_ck,d009_cmg,d009_cna,d009_cso4,d009_lca,d009_lk,d009_lmg,d009_lna,d009_lso4,d012_cca,d012_ccl,d012_chco3,d012_ck,d012_cmg,d012_cna,d012_cso4,d012_lca,d012_lcl,d012_lhco3,d012_lk,d012_lmg,d012_lna,d012_lso4,d075_cca,d075_ccl,d075_cco,d075_chco3,d075_ck,d075_cmg,d075_cna,d075_cso4,d075_lca,d075_lcl,d075_lco,d075_lhco3,d075_lk,d075_lmg,d075_lna,d075_lso4,m009_lca,m009_lk,m009_lmg,m009_lna,m009_lso4,m012_lca,m012_lcl,m012_lhco3,m012_lk,m012_lmg,m012_lna,m012_lso4,m075_lca,m075_lcl,m075_lco,m075_lhco3,m075_lk,m075_lmg,m075_lna,m075_lso4,gw_098,gw_124,str_012,str_057,str_072,str_075
3,656,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17735,106374,9422.53,1925.44,50871.8,41977.3,9089.72,65787.6,74286.2,1300.89,864.766,6290.62,83954.5,40034.7,99975.4,86125.7,111185,119307,58180.9,79713.9,0,0,0,0,0,0
3,656,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21656.7,101848,7898.16,1872.12,42364.7,46063.2,6356.37,64540.1,74282,1753.45,1474.82,8735.03,122219,30861.1,111577,74630.1,114942,45019.9,60487.2,79315.4,0,0,0,0,0,0
3,656,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19535,111783,7986.39,2211.26,42500.9,50837.9,1009.47,65632.3,74096.1,1645.21,675.652,7954.12,121804,40601.8,102764,91463.4,110773,52323.9,58998.2,93698.7,0,0,0,0,0,0
3,656,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22236.8,105289,7424.46,2542.16,43685.8,45963.3,17682.8,65169.6,73789.3,1832.09,567.64,8445.89,116862,33878.7,97344.6,85926.9,122091,51284.1,106818,89252.2,0,0,0,0,0,0
3,656,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18122,109993,7359.74,2069.11,38062.3,45885.2,8010.64,67811.7,80707,2145.81,314.987,12094.6,106906,29242.1,117169,79037.2,113904,44499.4,90513.9,71910.1,0,0,0,0,0,0
3,656,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18767.3,107029,7670.8,1905.94,42566.3,48178,13792.9,65147.4,77302.6,1369.18,6893.65,10087.5,104059,31271.4,108466,83575.3,110937,46549.2,46328.6,73333.7,0,0,0,0,0,0
3,656,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17446.7,106407,8560.81,2678.9,56819.1,45414.9,6906.14,66005.2,77188.4,1471.52,884.275,7233.05,120671,27901.1,105608,86773.2,111084,90154.1,76622.6,112843,0,0,0,0,0,0
3,656,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31740.9,107662,9887.1,4132.29,40606.6,55849.7,1652.74,64129.6,76370.8,4095.95,1910.21,10198.6,109297,51336.9,105274,81466.2,110295,107017,52922.2,104065,0,0,0,0,0,0
3,656,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17778.3,110343,7633.63,2205.54,49440.4,44059.3,5401.33,64115.3,73250.7,2214.21,2677.64,7076.1,109194,58970.1,121349,93302,115349,52090.1,56106.1,71581.1,0,0,0,0,0,0
3,656,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18749.9,113361,7778.56,1827.93,46864.5,43940.2,4840.73,64412.7,80160.5,1676.87,366.365,8194.61,127214,39874.4,99103.6,107737,109312,117193,74957.5,136024,0,0,0,0,0,0
3,656,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18065.2,101282,8106.55,1818.52,39954.8,43304.3,6772.22,64812.5,79050.9,1677.64,1565.38,10626.4,107973,53460.9,99132.7,96662.9,112019,45183,65354.2,64330.6,0,0,0,0,0,0
3,656,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19630.4,102245,8494.68,4821.01,46971.3,46053.9,3180.03,65879.6,81603.5,2305.43,1102.97,7354.76,102579,29937.1,132618,80280.5,111378,49697.1,83421.2,78366.8,0,0,0,0,0,0
3,656,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18475.6,117779,8356.84,2497.69,42849,46848.7,6455.28,66384.2,85812.2,1900.16,1819.36,8965.56,120259,31536.1,106809,81925.3,110081,106627,64414.4,129568,0,0,0,0,0,0
3,656,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25433.3,111657,9180.51,2583.9,44767.8,50586,3066.48,65976.3,75942,1535.43,2878.14,8251.23,100072,52373.2,119578,97360.4,111121,127567,65891.8,98969,0,0,0,0,0,0
3,656,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19677,110742,8602.73,3252.4,35079.2,49703.2,6647.46,64085.1,75967.8,1030.07,494.767,12810.8,105584,38195.6,101501,91057.9,113534,58124.4,91264.4,79238.5,0,0,0,0,0,0
3,656,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21469.2,108811,7260.41,2389.22,39927.2,48365.5,1405.74,63778.6,73190.7,2995.92,2220.35,9646.16,89722.1,36432.9,102357,98253.7,106557,124041,65238.5,85827.8,0,0,0,0,0,0
3,656,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19059.3,110988,8203.55,2349.6,47297.9,53905.4,3983.95,65385,76633.8,1325.45,1613.65,9166.42,99215.8,47762.4,102433,87039.3,112332,127075,66636.4,110439,0,0,0,0,0,0
3,656,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18359.2,109649,7903.76,1981.65,49167.1,44922.4,4892.48,63831.9,72249.7,2436.28,1418.91,7559.26,89455.1,55692.5,100070,80666.8,110262,96080.3,86120.9,74794.6,0,0,0,0,0,0
3,656,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17857.9,112342,9104.84,1988.19,70402.4,51206.1,7017.49,64122,75486.4,1385.29,505.21,4978.5,101894,40495.2,102355,105605,108994,97205.2,69797.2,92378.3,0,0,0,0,0,0
3,656,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22998,104611,7803.05,2840.41,38514.3,49420.5,4874.59,65914.7,75079.3,1516.3,2736.16,11656.3,105356,39155.7,103204,95079.6,115321,105018,67609.3,100587,0,0,0,0,0,0
3,656,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24456.2,111603,7646.95,3370.63,47276.3,48777.4,7889.55,64250.7,77173,2106.64,2875.15,6677.06,70707,39980.6,105465,94446.5,118494,101944,58475.8,86545.9,0,0,0,0,0,0
3,656,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26764.3,110311,8298.53,2299.19,47856.5,55557,11653.1,64209,73592.5,1626.02,274.141,8443.26,106419,35985.5,109832,73530,105597,63414.9,54445.5,82406.1,0,0,0,0,0,0
3,656,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18398.5,110464,8250.34,1998.48,44518.4,49317.9,3694.9,65661.9,76686.8,1479.78,290.864,9418.23,101285,34290.6,104842,91999.9,110963,69103.4,100736,83248.9,0,0,0,0,0,0
3,656,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21408,110990,8803,1883.28,46520.9,49521.1,2391.46,64417.6,75424,1168.35,311.704,7331.02,92309.5,38342.3,103749,74708.5,112561,125601,121616,82090,0,0,0,0,0,0
3,656,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20805.5,110271,8183.03,1941.66,40260.5,48906.2,6790.42,65871.3,78107.4,1643.75,735.505,9541.28,98565.9,72457.3,101375,95264.8,118599,117022,88829.9,93562.8,0,0,0,0,0,0
3,656,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15336.7,103937,7679.08,2062.19,40111.9,45650.9,13790.1,63239.4,74275.5,2930.71,387.151,9618.37,100719,34901.3,128109,90721.4,115142,55475.4,70752.4,75024.9,0,0,0,0,0,0
3,656,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21549.1,111536,8635.18,2157.23,35791.8,44688.6,7469.21,64144.5,75628.8,1398.67,1449.13,13445.5,115751,45161.3,106178,96299.2,110203,123161,67054.2,106022,0,0,0,0,0,0
3,656,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19020,108932,9138.03,1777.08,36580.5,42875.8,5151.85,67759.8,77003.7,1385.41,257.56,15134.9,115250,31157.9,106250,78482,111423,126724,79524.8,145994,0,0,0,0,0,0
3,656,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20824.3,108582,7618.77,1927.45,50110.2,48819.9,8106.17,64374.3,72386.2,1234.19,1322.4,6511.08,100458,38536.2,105962,78940.5,107629,80278.5,90964.2,83818.4,0,0,0,0,0,0
3,656,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21302.8,112700,8065.09,1882.22,46545.1,42240,2854.5,65098.1,78227.2,1197.9,518.354,6852.64,90176.8,64604.3,124606,86920.5,113016,63533.1,83181.2,63208,0,0,0,0,0,0
3,656,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22050.2,109674,7987.67,3366.2,41658,47557.3,695.453,67460.5,76964.8,1689.91,1757.72,9231.92,105633,82055.8,99502.2,99517.3,111564,89759.9,86985.3,87226,0,0,0,0,0,0
3,656,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23943.2,105523,8202.99,2343.1,69667.2,52344.9,9681.73,65001.4,78186.6,1470.4,1266.94,5332.14,124759,29801.8,100407,73624.5,112603,123085,59961.3,138002,0,0,0,0,0,0
3,656,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22632.2,115153,8989.58,2891.36,39382.6,48978.9,4934.32,64879,81769.6,1382.73,661.608,11007.8,94972.2,32185.3,98694.8,94921.9,119452,44686.9,55849.7,72506.3,0,0,0,0,0,0
3,656,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16527.9,110710,8176.6,1940.62,39180,42623.2,9343.94,64477.9,75256.5,2028.44,565.055,12320.4,105845,40418.2,106096,84888.3,108760,123312,85396,97813.6,0,0,0,0,0,0
3,656,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19377.8,98783,7678.36,2154.73,34357.8,52000.8,19775.7,65177.6,79630.7,1830.79,398.249,14728.9,113485,29138.3,127247,81835.4,108854,127306,84425.1,125668,0,0,0,0,0,0
3,656,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19442.9,112147,7892.88,1840.78,41506.8,45809.2,15550.5,64130.9,78093.4,1169.69,1332.73,9207.5,108117,50903,100429,90389.8,117181,138800,77535.9,103663,0,0,0,0,0,0
3,656,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23480.1,99849.6,7243.06,3306.8,38417.9,50033.3,13129.3,67432.9,73664.9,1813.01,3556.45,9372.44,80390.8,30726.2,118514,87063,112375,48620.7,70168.2,70021,0,0,0,0,0,0
3,656,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18151.3,109275,8853.47,2055.85,38245.3,50257,11625.7,65552,74583.5,1560.03,2281.69,10245.7,117825,37278.1,99281.7,100196,115523,45361.2,74235.8,81960.4,0,0,0,0,0,0
3,656,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17929.8,110129,7486.87,1927.76,38583.5,48746.3,13212,65676.1,79558.7,1581.47,386.4,10829.5,123536,32804,107936,80722.5,112307,122403,94908.4,148956,0,0,0,0,0,0
3,656,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18006.6,111524,8393.59,1864.13,49921.7,46415.1,12095.2,64643.9,73331.1,1273.31,1419.11,7799.82,99566.6,31957.3,98176.7,89187.9,107114,43838.3,72063.3,64209.2,0,0,0,0,0,0
3,656,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20827.5,106096,8301,2139.09,36736.2,46866.7,536.423,65836.1,74310.8,1708.4,3206.58,12933.2,100552,37905.4,127489,84741.3,107957,117193,57026.2,104474,0,0,0,0,0,0
3,656,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20936.9,111725,7995.79,1844.64,48036.2,49043.5,2496.39,64076.5,78016.5,1166.35,364.189,6437.12,118407,30178.8,102480,85042.9,111645,128605,71165.1,126184,0,0,0,0,0,0
3,656,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19323.2,116220,9209.26,1945.1,48717,44091.5,6184.07,65829.7,81322.9,1481.71,1107.33,7449.21,115644,39465.3,102296,91732,111774,52942,79746.5,90472.8,0,0,0,0,0,0
3,656,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19891.6,109267,7369.59,1807.93,35514.3,45894.6,8798.72,64466.9,75684.5,1178.45,1008.52,11500.1,103346,26006.8,101354,73458.3,117848,127614,62981.4,104666,0,0,0,0,0,0
3,656,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26123.6,105956,7853.71,2001.81,58117.8,52524,2916.88,66139.1,76973.1,1591.28,1587.58,5816.52,72163.7,36123.4,112459,74594.7,117730,44518.9,55516.4,91386.5,0,0,0,0,0,0
3,656,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18297.4,103839,8026.07,2039.61,46258,45068.1,8109.89,64336.2,75172.8,1658.28,357.178,6905.57,115613,37982.6,103872,90880.4,113941,125194,105344,124012,0,0,0,0,0,0
3,656,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19016.7,110208,8137.01,2887.86,44611.1,44910.9,6922.9,64081.9,77130.6,1665.28,2378,7929.76,123850,50084.1,100476,85732.6,115881,81671.8,91271.3,126632,0,0,0,0,0,0
3,656,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18220.5,103202,7076.1,2595.59,36410.5,45605.1,9105.42,65306.7,77391.4,2861.63,1887.95,10980.7,101327,34136.3,101536,71415.3,112394,123600,54687,92465.3,0,0,0,0,0,0
3,656,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23494.7,112731,9760.85,2246.2,35803.4,50185.5,3793.49,64333.5,77360.1,4363.49,2459.98,14037.5,91665.3,41676.8,97958,89752.8,110716,54371,55784.5,66239.9,0,0,0,0,0,0
3,656,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18303.5,105939,8367.01,2996.8,39544.9,45573.4,7347.01,68746.4,76917.2,1326.18,7946.54,10531.4,88645.4,33468.1,103376,82057.9,105040,131163,47348.3,77639.8,0,0,0,0,0,0
3,656,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19283.8,112978,9872.97,1772.41,45498.5,45998.7,8925.77,64626.1,75205.2,1305.24,827.018,8044.07,106730,51678.5,103760,82126.8,108905,77443.5,75230.6,83091.3,0,0,0,0,0,0
3,656,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25031,110780,7546.62,10311.7,36617,53200.3,10133.3,64800.9,79880,1650.5,2605.23,11908.6,95683.8,28263.4,113781,76325.9,116108,127367,66969.2,109028,0,0,0,0,0,0
3,656,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18251.5,107138,7889.79,2538.24,38165.6,43623.7,7158.09,64339.7,76768.4,1073.01,1109.72,11791.8,95676.4,28625.6,122506,80125.2,116106,44685.9,86383.2,79574.3,0,0,0,0,0,0
3,656,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22185.8,108222,9279.97,2008.53,46113.5,49677.7,12362.1,64598.2,76723.8,1580.77,336.646,7134.93,113411,30904.4,103883,73723.5,113915,55419.7,63186,96915.8,0,0,0,0,0,0
3,656,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21723.5,109711,7591.94,4027.98,45325.4,51527.4,1878.69,64570.6,73193.6,2005.06,502.949,8921.71,121398,35280,109775,77876.5,112997,50913.2,84194.8,94600.3,0,0,0,0,0,0
3,656,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16627.9,95628.7,8439.75,1850.83,40708.3,46780.8,2041.35,63811,76108.1,1892.27,235.446,9804.81,83408.9,42811.5,107159,82718.5,110808,90173.2,68126.9,79607.9,0,0,0,0,0,0
3,656,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20864.5,113717,7887.77,1893.6,43469.9,49072,3541.83,64265.9,80972,1603.6,698.02,7778.18,83243.8,57809.9,102012,88084.5,116146,121462,55956,75992.9,0,0,0,0,0,0
3,656,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17724.7,101312,7542.43,3463.79,38194.5,48629.2,13455.9,64767.9,77649.8,1248.86,659.654,10855.4,101441,28112.9,115902,73648.4,131407,118035,65558.7,102647,0,0,0,0,0,0
3,656,107,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25132.4,98451.8,8118.78,2450.27,38721.2,50802.2,5522.33,64362.7,74929.9,1290.41,539.854,9384.68,130768,36896.1,103069,83959,113725,82412.4,117549,122884,0,0,0,0,0,0
3,656,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20494.7,111620,8360.55,1964.97,39123.5,50040.5,2297.71,64272.4,75522,1347.33,539.2,12003.4,109693,35131.1,106933,77070.6,114208,91381.4,62632.8,106022,0,0,0,0,0,0
3,656,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19490.9,113053,9539.26,1955.83,51081.3,44626.9,5224.92,66394.1,77820.8,1450.89,290.311,7292.85,90951.4,52796.8,105315,75551.7,113128,133244,86653.8,78155.1,0,0,0,0,0,0
3,656,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19426,103995,8191.93,2123.14,41062,52358.5,2572.38,62854.4,74874.1,1373.6,583.388,10600.8,104375,43696.5,103969,78891.7,110027,123426,134369,113570,0,0,0,0,0,0
3,656,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22726.4,107679,8299.41,2591.48,48371,52989.5,3231.47,64139.9,75660.9,2018.99,560.872,6700.85,105773,34579.1,104574,85778.3,108627,54384.8,69244.9,64962.8,0,0,0,0,0,0
3,656,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18083.4,106134,7030.26,1958.62,46627.5,45055.3,5714.79,64647.5,72170.6,1142.66,3456.29,8148.08,97951,46121.6,100327,86005.5,112295,122883,68835.4,93662.3,0,0,0,0,0,0
3,656,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19263.2,109700,8919.28,1827.17,42594.2,46656.2,9570.02,64440.6,78292.5,1413.68,1065.31,8787.92,88547,64160.8,101962,89342.4,112288,46271.1,66668.6,76046.5,0,0,0,0,0,0
3,656,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20780.1,95965.6,7212.2,4589.45,45579,46465.5,13118.1,65136.3,78449.4,1784.65,594.365,7832.94,110445,34852.7,104805,81327,111098,122183,61948.1,116769,0,0,0,0,0,0
3,656,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19005.8,113352,7592.73,1824.43,48247.9,42977.9,3217.99,64108.9,83611.9,1537.04,1022.06,6431.16,114671,59174.3,95131.5,100910,112862,57077.7,143273,97574.3,0,0,0,0,0,0
3,656,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18794.7,107434,8739.26,1974.93,44804.8,46974.6,4461.1,65275.7,73624.4,1429.06,568.372,10040,121456,42525.4,99699.3,83012.7,110501,68065.2,63311.2,89843.3,0,0,0,0,0,0
3,656,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20957.8,110883,8602.84,1752.32,42768,49228.4,20022.9,66782.8,74214.5,2014.08,3218.8,9493.39,104606,38766.2,104161,87874.6,110213,117267,78536.7,100152,0,0,0,0,0,0
3,656,119,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23079,109392,7997.69,2326.46,57410.7,51467.7,5386.29,65987,84076.5,1528.76,2113.37,5465.99,68464.2,51886.5,106053,101411,94057.2,128517,67496.5,64395.3,0,0,0,0,0,0
3,656,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19208,114058,9183.2,1860.77,44936.6,46603.8,3137.64,64817.7,79034.6,1392.15,245.525,8009.23,107250,38999.8,101507,92585.4,113001,120623,143027,106491,0,0,0,0,0,0
