1
    APEX1501 v20181201  2022 3 8   8:44: 5
         RUN #    1
                                                                                 SIT000075
                                                                               SIT0075.SIT
                                                                                 Outlet 75
          SIT0075.SIT                                                                     
          SUB0075.SUB                                                                     
    Y   M   D         RFV        PRCP          ET          EP           Q         SSF         PRK         QIN        DPRK        RSSF         QRF        SSFI          SW
 1993   9  30  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1184E+00  0.1310E+01  0.0000E+00  0.0000E+00
 1993  10   1  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1182E+00  0.9430E+00  0.0000E+00  0.0000E+00
 1993  10   2  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1212E+00  0.1221E+00  0.0000E+00  0.0000E+00
 1993  10   3  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1306E+00  0.1181E+00  0.0000E+00  0.0000E+00
 1993  10   4  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1293E+00  0.8570E-01  0.0000E+00  0.0000E+00
 1993  10   5  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1298E+00  0.5394E-01  0.0000E+00  0.0000E+00
 1993  10   6  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1303E+00  0.7492E-01  0.0000E+00  0.0000E+00
 1993  10   7  0.1140E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.3189E-02  0.1066E-05  0.0000E+00  0.0000E+00  0.0000E+00  0.1276E+00  0.1681E+00  0.0000E+00  0.0000E+00
 1993  10   8  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2391E-02  0.5618E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.1127E+00  0.1598E+00  0.0000E+00  0.0000E+00
 1993  10   9  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.5493E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1247E+00  0.1181E+00  0.0000E+00  0.0000E+00
 1993  10  10  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7625E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1248E+00  0.1165E+00  0.0000E+00  0.0000E+00
 1993  10  11  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1244E+00  0.7879E+00  0.0000E+00  0.0000E+00
 1993  10  12  0.3600E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.1924E-02  0.5937E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.1202E+00  0.1405E+00  0.0000E+00  0.0000E+00
 1993  10  13  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1239E+00  0.1906E+00  0.0000E+00  0.0000E+00
 1993  10  14  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1217E+00  0.5892E-02  0.0000E+00  0.0000E+00
 1993  10  15  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1326E+00  0.1791E-01  0.0000E+00  0.0000E+00
 1993  10  16  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1327E+00  0.2451E-01  0.0000E+00  0.0000E+00
 1993  10  17  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4135E-02  0.3210E-06  0.0000E+00  0.0000E+00  0.0000E+00  0.1290E+00  0.3293E-01  0.0000E+00  0.0000E+00
 1993  10  18  0.3600E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.5301E-06  0.0000E+00  0.0000E+00  0.0000E+00  0.1232E+00  0.5079E-01  0.0000E+00  0.0000E+00
 1993  10  19  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4928E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.1261E+00  0.2113E+00  0.0000E+00  0.0000E+00
 1993  10  20  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1208E+00  0.5547E-01  0.0000E+00  0.0000E+00
 1993  10  21  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1276E+00  0.1176E-01  0.0000E+00  0.0000E+00
 1993  10  22  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9471E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1292E+00  0.2489E-01  0.0000E+00  0.0000E+00
 1993  10  23  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1257E+00  0.5376E-01  0.0000E+00  0.0000E+00
 1993  10  24  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1288E+00  0.2600E-01  0.0000E+00  0.0000E+00
 1993  10  25  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1269E+00  0.2100E-01  0.0000E+00  0.0000E+00
 1993  10  26  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1270E+00  0.1286E-01  0.0000E+00  0.0000E+00
 1993  10  27  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1294E+00  0.3071E-01  0.0000E+00  0.0000E+00
 1993  10  28  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1278E+00  0.1377E+00  0.0000E+00  0.0000E+00
 1993  10  29  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1196E+00  0.2894E-01  0.0000E+00  0.0000E+00
 1993  10  30  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1302E+00  0.1481E-01  0.0000E+00  0.0000E+00
 1993  10  31  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1285E+00  0.3335E-01  0.0000E+00  0.0000E+00
 1993  11   1  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1265E+00  0.1257E-01  0.0000E+00  0.0000E+00
 1993  11   2  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1274E+00  0.1393E-01  0.0000E+00  0.0000E+00
 1993  11   3  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1257E+00  0.8325E-02  0.0000E+00  0.0000E+00
 1993  11   4  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1277E+00  0.1106E-01  0.0000E+00  0.0000E+00
 1993  11   5  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1277E+00  0.3018E-01  0.0000E+00  0.0000E+00
 1993  11   6  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1268E+00  0.4179E-01  0.0000E+00  0.0000E+00
 1993  11   7  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1290E+00  0.1159E-01  0.0000E+00  0.0000E+00
 1993  11   8  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1256E+00  0.4454E-03  0.0000E+00  0.0000E+00
 1993  11   9  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1234E+00  0.4388E-01  0.0000E+00  0.0000E+00
 1993  11  10  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1272E+00  0.5627E-01  0.0000E+00  0.0000E+00
 1993  11  11  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1217E+00  0.6962E-01  0.0000E+00  0.0000E+00
 1993  11  12  0.1700E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1225E+00  0.1270E+00  0.0000E+00  0.0000E+00
 1993  11  13  0.3800E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1237E+00  0.3230E+00  0.0000E+00  0.0000E+00
 1993  11  14  0.4100E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1125E+00  0.3924E+00  0.0000E+00  0.0000E+00
 1993  11  15  0.1300E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1131E+00  0.3951E+00  0.0000E+00  0.0000E+00
 1993  11  16  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1159E+00  0.1083E+00  0.0000E+00  0.0000E+00
 1993  11  17  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1274E+00  0.1513E+00  0.0000E+00  0.0000E+00
 1993  11  18  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1223E+00  0.4502E-01  0.0000E+00  0.0000E+00
 1993  11  19  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1270E+00  0.4196E-01  0.0000E+00  0.0000E+00
 1993  11  20  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1279E+00  0.3196E-01  0.0000E+00  0.0000E+00
 1993  11  21  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1258E+00  0.4972E-01  0.0000E+00  0.0000E+00
 1993  11  22  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1306E+00  0.9785E-01  0.0000E+00  0.0000E+00
 1993  11  23  0.8000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1456E-05  0.0000E+00  0.0000E+00  0.0000E+00  0.1308E+00  0.2476E+00  0.0000E+00  0.0000E+00
 1993  11  24  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1178E+00  0.2313E+00  0.0000E+00  0.0000E+00
 1993  11  25  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1199E+00  0.7535E-01  0.0000E+00  0.0000E+00
 1993  11  26  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1271E+00  0.8480E-01  0.0000E+00  0.0000E+00
 1993  11  27  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1240E+00  0.5212E-01  0.0000E+00  0.0000E+00
 1993  11  28  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1244E+00  0.9235E-01  0.0000E+00  0.0000E+00
 1993  11  29  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1260E+00  0.6442E-01  0.0000E+00  0.0000E+00
 1993  11  30  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1276E+00  0.4654E-01  0.0000E+00  0.0000E+00
 1993  12   1  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1296E+00  0.5948E-01  0.0000E+00  0.0000E+00
 1993  12   2  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1273E+00  0.5930E-01  0.0000E+00  0.0000E+00
 1993  12   3  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1259E+00  0.1005E+00  0.0000E+00  0.0000E+00
 1993  12   4  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1252E+00  0.5741E-01  0.0000E+00  0.0000E+00
 1993  12   5  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1188E+00  0.2841E-01  0.0000E+00  0.0000E+00
 1993  12   6  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1213E+00  0.5541E-01  0.0000E+00  0.0000E+00
 1993  12   7  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1261E+00  0.2910E-01  0.0000E+00  0.0000E+00
 1993  12   8  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1248E+00  0.1128E+00  0.0000E+00  0.0000E+00
 1993  12   9  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1241E+00  0.8686E-01  0.0000E+00  0.0000E+00
 1993  12  10  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1234E+00  0.1901E-01  0.0000E+00  0.0000E+00
 1993  12  11  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1260E+00  0.7655E-01  0.0000E+00  0.0000E+00
 1993  12  12  0.3800E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1205E+00  0.1027E+00  0.0000E+00  0.0000E+00
 1993  12  13  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1264E+00  0.4500E+00  0.0000E+00  0.0000E+00
 1993  12  14  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1101E+00  0.1640E+00  0.0000E+00  0.0000E+00
 1993  12  15  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1216E+00  0.9894E-01  0.0000E+00  0.0000E+00
 1993  12  16  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1190E+00  0.2956E+00  0.0000E+00  0.0000E+00
 1993  12  17  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1151E+00  0.3568E+00  0.0000E+00  0.0000E+00
 1993  12  18  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1168E+00  0.1850E+00  0.0000E+00  0.0000E+00
 1993  12  19  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1213E+00  0.1999E+00  0.0000E+00  0.0000E+00
 1993  12  20  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1213E+00  0.2053E+00  0.0000E+00  0.0000E+00
 1993  12  21  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1234E+00  0.1958E+00  0.0000E+00  0.0000E+00
 1993  12  22  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1195E+00  0.1588E+00  0.0000E+00  0.0000E+00
 1993  12  23  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1266E+00  0.1642E+00  0.0000E+00  0.0000E+00
 1993  12  24  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1225E+00  0.1341E+00  0.0000E+00  0.0000E+00
 1993  12  25  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1222E+00  0.1383E+00  0.0000E+00  0.0000E+00
 1993  12  26  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1218E+00  0.1323E+00  0.0000E+00  0.0000E+00
 1993  12  27  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1212E+00  0.1420E+00  0.0000E+00  0.0000E+00
 1993  12  28  0.2300E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1238E+00  0.2226E+00  0.0000E+00  0.0000E+00
 1993  12  29  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1241E+00  0.2035E+00  0.0000E+00  0.0000E+00
 1993  12  30  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1186E+00  0.9293E-01  0.0000E+00  0.0000E+00
 1993  12  31  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1227E+00  0.1274E+00  0.0000E+00  0.0000E+00
 1994   1   1  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1227E+00  0.5341E-01  0.0000E+00  0.0000E+00
 1994   1   2  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1260E+00  0.6991E-01  0.0000E+00  0.0000E+00
 1994   1   3  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1253E+00  0.8122E-01  0.0000E+00  0.0000E+00
 1994   1   4  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1245E+00  0.1368E+00  0.0000E+00  0.0000E+00
 1994   1   5  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1190E+00  0.7765E-01  0.0000E+00  0.0000E+00
 1994   1   6  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1257E+00  0.2339E+00  0.0000E+00  0.0000E+00
 1994   1   7  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1142E+00  0.1974E+00  0.0000E+00  0.0000E+00
 1994   1   8  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1139E+00  0.1719E+00  0.0000E+00  0.0000E+00
 1994   1   9  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1155E+00  0.7443E-01  0.0000E+00  0.0000E+00
 1994   1  10  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1228E+00  0.1172E+00  0.0000E+00  0.0000E+00
 1994   1  11  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1237E+00  0.1322E+00  0.0000E+00  0.0000E+00
 1994   1  12  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1229E+00  0.9884E-01  0.0000E+00  0.0000E+00
 1994   1  13  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1220E+00  0.1150E+00  0.0000E+00  0.0000E+00
 1994   1  14  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1232E+00  0.1017E+00  0.0000E+00  0.0000E+00
 1994   1  15  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1231E+00  0.8004E-01  0.0000E+00  0.0000E+00
 1994   1  16  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1262E+00  0.9453E-01  0.0000E+00  0.0000E+00
 1994   1  17  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1209E+00  0.1251E+00  0.0000E+00  0.0000E+00
 1994   1  18  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1211E+00  0.9281E-01  0.0000E+00  0.0000E+00
 1994   1  19  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1230E+00  0.1077E+00  0.0000E+00  0.0000E+00
 1994   1  20  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1223E+00  0.9839E-01  0.0000E+00  0.0000E+00
 1994   1  21  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1209E+00  0.9766E-01  0.0000E+00  0.0000E+00
 1994   1  22  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1195E+00  0.1079E+00  0.0000E+00  0.0000E+00
 1994   1  23  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1225E+00  0.9419E-01  0.0000E+00  0.0000E+00
 1994   1  24  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1229E+00  0.1285E+00  0.0000E+00  0.0000E+00
 1994   1  25  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1217E+00  0.1127E+00  0.0000E+00  0.0000E+00
 1994   1  26  0.2500E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1193E+00  0.3134E+00  0.0000E+00  0.0000E+00
 1994   1  27  0.1800E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1128E+00  0.4998E+00  0.0000E+00  0.0000E+00
 1994   1  28  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1080E+00  0.2981E+00  0.0000E+00  0.0000E+00
 1994   1  29  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1200E+00  0.2453E+00  0.0000E+00  0.0000E+00
 1994   1  30  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1212E+00  0.9738E-01  0.0000E+00  0.0000E+00
