obsnme,obsval,weight,obgnme,oname,otype,usecol,time,i,j,totim
m012_lk_199304,1.07400000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199305,5.40000000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199306,9.70000000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199307,2.57500000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199310,8.35000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199311,8.36000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199405,2.14000000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199406,5.60000000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199407,1.35000000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199410,1.23200000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199411,8.06000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199501,7.32000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199504,9.68000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199506,8.60000000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199507,8.50000000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199508,2.16000000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199509,1.15900000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199510,6.87000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199511,5.87000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199601,6.34000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199604,9.95000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199605,4.20000000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199608,7.31000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199609,7.13000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199610,1.25100000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199611,6.13000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199701,5.91000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199702,6.50000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199703,7.46000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199704,9.80000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199705,2.10000000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199706,3.80000000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199707,2.60000000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199708,1.48900000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199709,1.78700000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199710,1.19500000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199711,7.04000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199712,6.01000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199802,6.18000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199803,6.74000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199804,8.31000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199805,2.00000000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199806,2.00000000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199807,1.29200000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199808,6.34000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199809,5.02000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199810,5.26000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199811,6.24000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199902,6.37000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199904,6.82000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199906,1.80000000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199908,1.40700000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199910,5.86000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_199911,5.13000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200004,9.42000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200005,3.90000000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200006,9.28000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200007,7.47000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200008,6.75000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200009,5.63000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200011,5.92000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200012,5.32000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200103,7.43000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200104,1.47500000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200105,2.70000000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200106,2.00000000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200108,8.44000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200109,5.80000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200111,5.22000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200112,5.88000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200203,6.91000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200204,8.92000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200205,1.25700000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200207,8.04000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200212,6.11000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200301,6.25000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200304,7.40000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200305,2.90000000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200306,1.31800000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200307,8.55000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200310,5.30000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200312,5.95000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200403,6.85000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200405,2.50000000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200406,3.20000000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200408,7.32000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200411,6.67000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200505,1.32100000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200506,2.70000000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200508,1.04000000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200512,7.07000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200604,1.11100000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200605,3.60000000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200609,9.04000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200610,1.04100000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200704,8.37000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200705,3.40000000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200707,1.00100000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200711,7.36000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200805,1.44900000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200806,7.40000000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200808,8.79000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200812,5.92000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200904,2.30000000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200907,1.11100000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200909,6.92000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_200911,5.99000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_201005,1.29600000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_201006,5.00000000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_201008,1.17500000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_201011,7.30000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lk_201104,1.17400000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_201106,1.04000000E+02,1.00000000E+00,m012_lk,,,,,,,
m012_lk_201108,1.07200000E+01,1.00000000E+00,m012_lk,,,,,,,
m012_lk_201111,8.70000000E+00,1.00000000E+00,m012_lk,,,,,,,
m012_lmg_199203,2.02700000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199204,2.70000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199205,5.10000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199206,5.20000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199207,3.10000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199209,2.10000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199210,1.80000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199304,2.00000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199305,5.80000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199306,1.15000000E+02,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199307,3.70000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199310,1.70000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199311,1.70000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199405,3.20000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199406,7.20000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199407,2.60000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199410,2.70000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199411,1.80000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199501,1.70000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199504,2.10000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199506,1.27000000E+02,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199507,1.29000000E+02,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199508,4.10000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199509,2.70000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199510,1.70000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199511,1.60000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199601,1.60000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199604,2.40000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199605,6.80000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199608,2.10000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199609,1.90000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199610,3.30000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199611,1.70000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199701,1.60000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199702,1.70000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199703,2.00000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199704,2.50000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199705,4.00000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199706,6.60000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199707,4.80000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199708,3.50000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199709,4.50000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199710,3.30000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199711,2.10000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199712,1.70000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199802,1.70000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199803,1.80000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199804,2.30000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199805,3.90000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199806,3.90000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199807,3.00000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199808,1.90000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199809,1.50000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199810,1.60000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199811,1.80000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199902,1.70000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199904,1.90000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199906,3.60000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199908,3.40000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199910,1.70000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_199911,1.50000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200004,2.50000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200005,6.60000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200006,2.50000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200007,2.20000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200008,2.10000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200009,1.60000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200011,1.60000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200012,1.50000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200103,2.00000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200104,3.70000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200105,4.80000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200106,3.60000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200108,2.30000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200109,1.70000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200111,1.50000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200112,1.60000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200203,1.80000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200204,2.40000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200205,3.10000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200207,2.40000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200212,1.70000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200301,1.70000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200304,2.00000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200305,5.00000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200306,3.00000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200307,2.40000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200310,1.60000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200312,1.70000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200403,1.90000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200405,5.30000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200406,5.90000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200408,2.20000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200411,2.00000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200505,3.60000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200506,5.50000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200508,2.90000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200512,2.20000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200604,3.30000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200605,7.40000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200609,2.80000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200610,3.30000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200704,2.50000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200705,7.60000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200707,3.00000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200711,2.50000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200805,4.10000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200806,1.40000000E+02,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200808,2.80000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200812,2.00000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200904,6.10000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200907,3.20000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200909,2.20000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_200911,2.00000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_201005,3.40000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_201006,9.80000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_201008,3.20000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_201011,2.20000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_201104,3.00000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_201106,1.76000000E+02,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_201108,2.70000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lmg_201111,2.40000000E+01,1.00000000E+00,m012_lmg,,,,,,,
m012_lna_199203,3.03600000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199204,5.20000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199205,1.08000000E+02,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199206,1.08000000E+02,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199207,5.40000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199209,3.21900000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199210,2.53200000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199304,2.64800000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199305,9.90000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199306,1.51000000E+02,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199307,5.90000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199310,2.17500000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199311,2.17700000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199405,4.90000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199406,9.60000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199407,3.40000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199410,3.10000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199411,2.08200000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199501,1.84900000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199504,2.50000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199506,1.30000000E+02,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199507,1.29000000E+02,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199508,4.60000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199509,2.80000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199510,1.75900000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199511,1.49300000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199601,1.57900000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199604,2.60000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199605,7.10000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199608,1.91800000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199609,1.80000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199610,3.10000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199611,1.56800000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199701,1.47300000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199702,1.59400000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199703,1.90000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199704,2.50000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199705,4.00000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199706,6.30000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199707,4.50000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199708,3.20000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199709,4.10000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199710,3.00000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199711,1.80000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199712,1.57300000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199802,1.53900000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199803,1.66200000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199804,2.20000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199805,3.80000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199806,3.80000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199807,2.80000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199808,1.70300000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199809,1.35400000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199810,1.39400000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199811,1.65600000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199902,1.60000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199904,1.80000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199906,3.70000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199908,3.20000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199910,1.60000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_199911,1.39600000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200004,2.50000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200005,7.10000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200006,2.40000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200007,2.00000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200008,1.83800000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200009,1.56600000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200011,1.64400000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200012,1.47900000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200103,1.87000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200104,3.80000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200105,5.50000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200106,4.20000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200108,2.20000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200109,1.63700000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200111,1.44900000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200112,1.58600000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200203,1.78700000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200204,2.50000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200205,3.30000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200207,2.10400000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200212,1.76900000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200301,1.72000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200304,1.94400000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200305,5.80000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200306,3.30000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200307,2.30000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200310,1.50100000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200312,1.73800000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200403,1.85100000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200405,5.80000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200406,6.50000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200408,2.10000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200411,2.00000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200505,3.60000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200506,5.70000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200508,2.70000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200512,2.10000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200604,3.20000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200605,7.50000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200609,2.50000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200610,3.00000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200704,2.40000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200705,7.50000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200707,2.70000000E+01,1.00000000E+00,m012_lna,,,,,,,
m012_lna_200711,2.20000000E+01,1.00000000E+00,m012_lna,,,,,,,
